8396,36.66.218.121:35004,NO USO,NUEVO
8397,36.66.220.173:55196,NO USO,NUEVO
8398,36.66.220.185:36052,NO USO,NUEVO
8399,36.66.224.203:60486,NO USO,NUEVO
8400,36.66.224.204:60486,NO USO,NUEVO
8401,36.66.224.205:60486,NO USO,NUEVO
8402,36.66.232.3:8080,NO USO,NUEVO
8403,36.66.235.147:39199,NO USO,NUEVO
8404,36.66.252.50:54305,NO USO,NUEVO
8405,36.66.253.125:61340,NO USO,NUEVO
8406,36.66.253.181:43209,NO USO,NUEVO
8407,36.66.40.11:58988,NO USO,NUEVO
8408,36.66.43.27:8080,NO USO,NUEVO
8409,36.66.57.213:21867,NO USO,NUEVO
8410,36.66.61.155:60306,NO USO,NUEVO
8411,36.66.61.157:33752,NO USO,NUEVO
8412,36.66.61.7:56232,NO USO,NUEVO
8413,36.66.76.177:3128,NO USO,NUEVO
8414,36.66.83.111:8080,NO USO,NUEVO
8415,36.66.83.97:58542,NO USO,NUEVO
8416,36.66.93.226:8080,NO USO,NUEVO
8417,36.66.95.133:41146,NO USO,NUEVO
8418,36.67.11.41:8080,NO USO,NUEVO
8419,36.67.114.226:62225,NO USO,NUEVO
8420,36.67.125.5:8080,NO USO,NUEVO
8421,36.67.137.25:80,NO USO,NUEVO
8422,36.67.137.25:8080,NO USO,NUEVO
8423,36.67.139.27:50466,NO USO,NUEVO
8424,36.67.142.59:50173,NO USO,NUEVO
8425,36.67.143.183:48746,NO USO,NUEVO
8426,36.67.146.19:53281,NO USO,NUEVO
8427,36.67.149.171:32452,NO USO,NUEVO
8428,36.67.154.9:37919,NO USO,NUEVO
8429,36.67.155.59:80,NO USO,NUEVO
8430,36.67.170.21:50874,NO USO,NUEVO
8431,36.67.199.185:53281,NO USO,NUEVO
8432,36.67.2.119:8080,NO USO,NUEVO
8433,36.67.20.71:8080,NO USO,NUEVO
8434,36.67.202.129:8080,NO USO,NUEVO
8435,36.67.206.187:8080,NO USO,NUEVO
8436,36.67.212.187:3128,NO USO,NUEVO
8437,36.67.220.197:35260,NO USO,NUEVO
8438,36.67.223.67:60468,NO USO,NUEVO
8439,36.67.226.17:37860,NO USO,NUEVO
8440,36.67.23.117:8888,NO USO,NUEVO
8441,36.67.246.50:49958,NO USO,NUEVO
8442,36.67.249.231:80,NO USO,NUEVO
8443,36.67.249.231:8080,NO USO,NUEVO
8444,36.67.27.123:8080,NO USO,NUEVO
8445,36.67.29.209:8080,NO USO,NUEVO
8446,36.67.32.205:49725,NO USO,NUEVO
8447,36.67.32.237:54937,NO USO,NUEVO
8448,36.67.32.87:8080,NO USO,NUEVO
8449,36.67.39.47:8080,NO USO,NUEVO
8450,36.67.41.91:8080,NO USO,NUEVO
8451,36.67.42.39:33799,NO USO,NUEVO
8452,36.67.52.99:53281,NO USO,NUEVO
8453,36.67.54.41:8080,NO USO,NUEVO
8454,36.67.57.45:53367,NO USO,NUEVO
8455,36.67.57.73:53902,NO USO,NUEVO
8456,36.67.59.169:8080,NO USO,NUEVO
8457,36.67.66.202:30651,NO USO,NUEVO
8458,36.67.68.21:42692,NO USO,NUEVO
8459,36.67.7.33:45619,NO USO,NUEVO
8460,36.67.8.81:37579,NO USO,NUEVO
8461,36.67.82.162:8080,NO USO,NUEVO
8462,36.67.87.151:45009,NO USO,NUEVO
8463,36.67.91.39:44727,NO USO,NUEVO
8464,36.67.93.220:3128,NO USO,NUEVO
8465,36.67.93.220:80,NO USO,NUEVO
8466,36.67.96.7:37554,NO USO,NUEVO
8467,36.69.88.17:8080,NO USO,NUEVO
8468,36.7.128.146:44473,NO USO,NUEVO
8469,36.70.101.90:8080,NO USO,NUEVO
8470,36.71.150.139:8080,NO USO,NUEVO
8471,36.72.113.167:53281,NO USO,NUEVO
8472,36.72.127.103:8080,NO USO,NUEVO
8473,36.72.15.208:8080,NO USO,NUEVO
8474,36.72.228.77:8080,NO USO,NUEVO
8475,36.72.229.102:8080,NO USO,NUEVO
8476,36.72.45.148:53281,NO USO,NUEVO
8477,36.73.163.111:8080,NO USO,NUEVO
8478,36.73.17.219:8080,NO USO,NUEVO
8479,36.73.17.231:53281,NO USO,NUEVO
8480,36.73.6.142:8080,NO USO,NUEVO
8481,36.74.72.76:41437,NO USO,NUEVO
8482,36.75.121.56:8080,NO USO,NUEVO
8483,36.75.214.119:80,NO USO,NUEVO
8484,36.75.41.144:8080,NO USO,NUEVO
8485,36.76.148.58:8080,NO USO,NUEVO
8486,36.76.166.9:8080,NO USO,NUEVO
8487,36.77.26.252:80,NO USO,NUEVO
8488,36.77.4.21:8080,NO USO,NUEVO
8489,36.78.131.182:34723,NO USO,NUEVO
8490,36.78.131.51:58912,NO USO,NUEVO
8491,36.78.222.198:8080,NO USO,NUEVO
8492,36.79.143.56:80,NO USO,NUEVO
8493,36.79.43.248:8080,NO USO,NUEVO
8494,36.80.49.234:8080,NO USO,NUEVO
8495,36.81.177.86:8080,NO USO,NUEVO
8496,36.81.2.206:31281,NO USO,NUEVO
8497,36.81.2.25:47107,NO USO,NUEVO
8498,36.81.203.228:8080,NO USO,NUEVO
8499,36.81.225.26:8080,NO USO,NUEVO
8500,36.81.244.118:80,NO USO,NUEVO
8501,36.81.246.90:8080,NO USO,NUEVO
8502,36.81.255.73:8080,NO USO,NUEVO
8503,36.81.92.168:8080,NO USO,NUEVO
8504,36.82.220.111:8080,NO USO,NUEVO
8505,36.82.223.111:8080,NO USO,NUEVO
8506,36.85.16.42:8080,NO USO,NUEVO
8507,36.85.194.34:8080,NO USO,NUEVO
8508,36.89.10.51:34115,NO USO,NUEVO
8509,36.89.106.247:31555,NO USO,NUEVO
8510,36.89.129.241:8080,NO USO,NUEVO
8511,36.89.138.124:8080,NO USO,NUEVO
8512,36.89.143.193:4550,NO USO,NUEVO
8513,36.89.148.117:46953,NO USO,NUEVO
8514,36.89.155.66:47562,NO USO,NUEVO
8515,36.89.157.23:37728,NO USO,NUEVO
8516,36.89.157.247:80,NO USO,NUEVO
8517,36.89.157.69:50915,NO USO,NUEVO
8518,36.89.165.55:8080,NO USO,NUEVO
8519,36.89.165.89:50219,NO USO,NUEVO
8520,36.89.17.27:3128,NO USO,NUEVO
8521,36.89.181.11:54857,NO USO,NUEVO
8522,36.89.181.155:60165,NO USO,NUEVO
8523,36.89.181.183:47158,NO USO,NUEVO
8524,36.89.182.139:53281,NO USO,NUEVO
8525,36.89.182.189:40111,NO USO,NUEVO
8526,36.89.182.85:41382,NO USO,NUEVO
8527,36.89.184.139:50095,NO USO,NUEVO
8528,36.89.189.239:53281,NO USO,NUEVO
8529,36.89.190.211:56488,NO USO,NUEVO
8530,36.89.190.217:45170,NO USO,NUEVO
8531,36.89.192.155:53281,NO USO,NUEVO
8532,36.89.193.207:53281,NO USO,NUEVO
8533,36.89.205.10:53281,NO USO,NUEVO
8534,36.89.211.146:40438,NO USO,NUEVO
8535,36.89.212.10:8080,NO USO,NUEVO
8536,36.89.224.89:8080,NO USO,NUEVO
8537,36.89.226.254:8081,NO USO,NUEVO
8538,36.89.228.201:42342,NO USO,NUEVO
8539,36.89.229.127:36155,NO USO,NUEVO
8540,36.89.229.97:36528,NO USO,NUEVO
8541,36.89.232.138:23500,NO USO,NUEVO
8542,36.89.235.35:51455,NO USO,NUEVO
8543,36.89.237.10:55014,NO USO,NUEVO
8544,36.89.237.11:55014,NO USO,NUEVO
8545,36.89.237.13:55014,NO USO,NUEVO
8546,36.89.239.133:50465,NO USO,NUEVO
8547,36.89.243.187:48889,NO USO,NUEVO
8548,36.89.244.151:58226,NO USO,NUEVO
8549,36.89.244.71:43800,NO USO,NUEVO
8550,36.89.247.59:48020,NO USO,NUEVO
8551,36.89.247.60:55340,NO USO,NUEVO
8552,36.89.29.101:31336,NO USO,NUEVO
8553,36.89.29.217:39404,NO USO,NUEVO
8554,36.89.32.101:8080,NO USO,NUEVO
8555,36.89.39.10:3128,NO USO,NUEVO
8556,36.89.39.170:8080,NO USO,NUEVO
8557,36.89.41.26:38005,NO USO,NUEVO
8558,36.89.44.211:41241,NO USO,NUEVO
8559,36.89.44.214:41241,NO USO,NUEVO
8560,36.89.51.43:41599,NO USO,NUEVO
8561,36.89.53.175:47048,NO USO,NUEVO
8562,36.89.68.98:3128,NO USO,NUEVO
8563,36.89.76.133:47091,NO USO,NUEVO
8564,36.89.76.95:8080,NO USO,NUEVO
8565,36.89.78.43:80,NO USO,NUEVO
8566,36.89.81.129:53732,NO USO,NUEVO
8567,36.89.81.147:52022,NO USO,NUEVO
8568,36.89.88.137:3128,NO USO,NUEVO
8569,36.89.95.82:8080,NO USO,NUEVO
8570,36.90.126.20:3128,NO USO,NUEVO
8571,36.90.13.110:8080,NO USO,NUEVO
8572,36.90.24.78:8080,NO USO,NUEVO
8573,36.90.27.76:8080,NO USO,NUEVO
8574,36.90.34.151:8080,NO USO,NUEVO
8575,36.90.56.60:8080,NO USO,NUEVO
8576,36.91.133.63:8080,NO USO,NUEVO
8577,36.91.45.10:42813,NO USO,NUEVO
8578,36.91.55.90:3128,NO USO,NUEVO
8579,36.91.69.82:8080,NO USO,NUEVO
8580,36.91.88.202:80,NO USO,NUEVO
8581,36.91.88.202:8080,NO USO,NUEVO
8582,37.10.172.39:8080,NO USO,NUEVO
8583,37.113.128.32:51522,NO USO,NUEVO
8584,37.113.129.98:41665,NO USO,NUEVO
8585,37.114.6.247:53281,NO USO,NUEVO
8586,37.123.222.124:8080,NO USO,NUEVO
8587,37.130.30.105:1080,NO USO,NUEVO
8588,37.131.227.98:58914,NO USO,NUEVO
8589,37.131.229.166:41992,NO USO,NUEVO
8590,37.139.102.181:38498,NO USO,NUEVO
8591,37.139.27.98:36958,NO USO,NUEVO
8592,37.139.85.66:51020,NO USO,NUEVO
8593,37.143.160.108:41258,NO USO,NUEVO
8594,37.143.160.5:59027,NO USO,NUEVO
8595,37.143.161.4:41258,NO USO,NUEVO
8596,37.143.223.17:57797,NO USO,NUEVO
8597,37.143.23.46:50917,NO USO,NUEVO
8598,37.145.118.34:31050,NO USO,NUEVO
8599,37.145.33.107:35307,NO USO,NUEVO
8600,37.145.73.119:30867,NO USO,NUEVO
8601,37.152.163.35:80,NO USO,NUEVO
8602,37.17.38.196:53281,NO USO,NUEVO
8603,37.17.48.12:39833,NO USO,NUEVO
8604,37.17.53.108:40505,NO USO,NUEVO
8605,37.17.9.28:52259,NO USO,NUEVO
8606,37.187.121.205:3128,NO USO,NUEVO
8607,37.187.149.129:1080,NO USO,NUEVO
8608,37.187.149.129:8080,NO USO,NUEVO
8609,37.187.149.234:1080,NO USO,NUEVO
8610,37.187.149.234:8080,NO USO,NUEVO
8611,37.187.2.31:3128,NO USO,NUEVO
8612,37.19.80.225:42139,NO USO,NUEVO
8613,37.19.80.37:60564,NO USO,NUEVO
8614,37.19.87.55:61238,NO USO,NUEVO
8615,37.191.43.5:59001,NO USO,NUEVO
8616,37.192.194.50:50165,NO USO,NUEVO
8617,37.192.32.213:31968,NO USO,NUEVO
8618,37.193.58.82:37285,NO USO,NUEVO
8619,37.193.73.144:36387,NO USO,NUEVO
8620,37.194.106.3:47844,NO USO,NUEVO
8621,37.200.121.179:36673,NO USO,NUEVO
8622,37.200.224.179:8080,NO USO,NUEVO
8623,37.200.77.192:56910,NO USO,NUEVO
8624,37.205.83.91:35888,NO USO,NUEVO
8625,37.220.68.7:56971,NO USO,NUEVO
8626,37.220.69.25:34323,NO USO,NUEVO
8627,37.221.255.130:60018,NO USO,NUEVO
8628,37.224.85.67:45840,NO USO,NUEVO
8629,37.228.65.107:32052,NO USO,NUEVO
8630,37.228.68.27:80,NO USO,NUEVO
8631,37.230.255.102:43501,NO USO,NUEVO
8632,37.233.85.155:53281,NO USO,NUEVO
8633,37.235.167.66:53281,NO USO,NUEVO
8634,37.235.28.42:32935,NO USO,NUEVO
8635,37.235.65.2:47816,NO USO,NUEVO
8636,37.235.65.76:8080,NO USO,NUEVO
8637,37.235.67.178:34450,NO USO,NUEVO
8638,37.235.71.31:39331,NO USO,NUEVO
8639,37.238.130.170:46062,NO USO,NUEVO
8640,37.238.130.62:53281,NO USO,NUEVO
8641,37.238.131.254:53281,NO USO,NUEVO
8642,37.247.209.179:80,NO USO,NUEVO
8643,37.25.3.253:49755,NO USO,NUEVO
8644,37.252.67.184:50616,NO USO,NUEVO
8645,37.252.72.241:58226,NO USO,NUEVO
8646,37.26.136.181:37810,NO USO,NUEVO
8647,37.26.64.44:8888,NO USO,NUEVO
8648,37.29.126.226:38919,NO USO,NUEVO
8649,37.29.127.150:32753,NO USO,NUEVO
8650,37.32.125.65:43380,NO USO,NUEVO
8651,37.32.127.161:41149,NO USO,NUEVO
8652,37.46.228.177:8080,NO USO,NUEVO
8653,37.46.252.253:36922,NO USO,NUEVO
8654,37.53.83.40:34934,NO USO,NUEVO
8655,37.53.87.137:32217,NO USO,NUEVO
8656,37.53.88.131:54565,NO USO,NUEVO
8657,37.53.88.84:43048,NO USO,NUEVO
8658,37.53.91.33:41766,NO USO,NUEVO
8659,37.57.15.43:33761,NO USO,NUEVO
8660,37.57.163.30:80,NO USO,NUEVO
8661,37.57.163.30:8080,NO USO,NUEVO
8662,37.57.179.2:8080,NO USO,NUEVO
8663,37.57.216.4:4444,NO USO,NUEVO
8664,37.57.31.240:54872,NO USO,NUEVO
8665,37.57.33.218:42544,NO USO,NUEVO
8666,37.57.91.248:53344,NO USO,NUEVO
8667,37.59.32.112:1080,NO USO,NUEVO
8668,37.59.32.112:8080,NO USO,NUEVO
8669,37.59.35.174:1080,NO USO,NUEVO
8670,37.59.35.174:8080,NO USO,NUEVO
8671,37.79.244.120:3128,NO USO,NUEVO
8672,37.97.77.129:8080,NO USO,NUEVO
8673,37.98.175.251:81,NO USO,NUEVO
8674,37.98.217.138:56788,NO USO,NUEVO
8675,38.124.142.4:8080,NO USO,NUEVO
8676,38.21.33.102:8080,NO USO,NUEVO
8677,38.21.38.6:32453,NO USO,NUEVO
8678,39.104.119.128:3128,NO USO,NUEVO
8679,39.105.171.101:3128,NO USO,NUEVO
8680,39.106.107.212:3128,NO USO,NUEVO
8681,39.106.35.21:3128,NO USO,NUEVO
8682,39.107.76.192:8118,NO USO,NUEVO
8683,39.137.20.74:80,NO USO,NUEVO
8684,39.137.20.75:80,NO USO,NUEVO
8685,39.137.20.76:80,NO USO,NUEVO
8686,39.186.204.89:8118,NO USO,NUEVO
8687,39.61.33.42:80,NO USO,NUEVO
8688,39.61.33.42:8080,NO USO,NUEVO
8689,39.98.62.41:3128,NO USO,NUEVO
8690,4.34.50.162:55656,NO USO,NUEVO
8691,4.34.50.189:55656,NO USO,NUEVO
8692,40.130.33.186:52080,NO USO,NUEVO
8693,41.134.42.10:53281,NO USO,NUEVO
8694,41.138.241.78:55940,NO USO,NUEVO
8695,41.139.147.34:8080,NO USO,NUEVO
8696,41.139.191.218:40380,NO USO,NUEVO
8697,41.139.223.242:47842,NO USO,NUEVO
8698,41.139.9.47:8080,NO USO,NUEVO
8699,41.160.107.118:46387,NO USO,NUEVO
8700,41.160.114.37:12354,NO USO,NUEVO
8701,41.160.114.42:12354,NO USO,NUEVO
8702,41.160.194.46:8080,NO USO,NUEVO
8703,41.160.58.114:30776,NO USO,NUEVO
8704,41.160.85.162:41619,NO USO,NUEVO
8705,41.160.85.34:44822,NO USO,NUEVO
8706,41.161.32.170:43385,NO USO,NUEVO
8707,41.162.121.130:59400,NO USO,NUEVO
8708,41.162.39.189:30617,NO USO,NUEVO
8709,41.162.54.146:61662,NO USO,NUEVO
8710,41.162.76.170:43436,NO USO,NUEVO
8711,41.164.31.154:59565,NO USO,NUEVO
8712,41.169.11.210:45088,NO USO,NUEVO
8713,41.169.122.11:30325,NO USO,NUEVO
8714,41.169.143.52:49041,NO USO,NUEVO
8715,41.169.146.2:8080,NO USO,NUEVO
8716,41.169.151.90:46799,NO USO,NUEVO
8717,41.169.153.226:53281,NO USO,NUEVO
8718,41.169.159.58:53281,NO USO,NUEVO
8719,41.169.69.202:52212,NO USO,NUEVO
8720,41.170.11.226:50416,NO USO,NUEVO
8721,41.170.12.92:59420,NO USO,NUEVO
8722,41.170.48.74:59587,NO USO,NUEVO
8723,41.170.83.205:33925,NO USO,NUEVO
8724,41.170.84.218:12354,NO USO,NUEVO
8725,41.175.240.46:46847,NO USO,NUEVO
8726,41.180.65.27:58392,NO USO,NUEVO
8727,41.184.122.179:8080,NO USO,NUEVO
8728,41.188.149.42:8080,NO USO,NUEVO
8729,41.189.164.74:8080,NO USO,NUEVO
8730,41.190.128.150:60161,NO USO,NUEVO
8731,41.190.128.82:47131,NO USO,NUEVO
8732,41.190.139.46:8080,NO USO,NUEVO
8733,41.190.147.158:31834,NO USO,NUEVO
8734,41.190.62.191:31085,NO USO,NUEVO
8735,41.190.95.92:51909,NO USO,NUEVO
8736,41.191.204.62:43165,NO USO,NUEVO
8737,41.191.204.96:59790,NO USO,NUEVO
8738,41.193.219.2:8080,NO USO,NUEVO
8739,41.193.219.3:8080,NO USO,NUEVO
8740,41.193.22.146:47162,NO USO,NUEVO
8741,41.193.22.153:47162,NO USO,NUEVO
8742,41.204.87.90:8080,NO USO,NUEVO
8743,41.205.11.35:8080,NO USO,NUEVO
8744,41.205.16.54:8080,NO USO,NUEVO
8745,41.205.17.45:8080,NO USO,NUEVO
8746,41.205.231.202:8080,NO USO,NUEVO
8747,41.205.24.134:8080,NO USO,NUEVO
8748,41.205.24.139:8080,NO USO,NUEVO
8749,41.205.24.212:8080,NO USO,NUEVO
8750,41.208.251.226:3128,NO USO,NUEVO
8751,41.211.125.45:47888,NO USO,NUEVO
8752,41.215.26.182:8080,NO USO,NUEVO
8753,41.215.27.190:53281,NO USO,NUEVO
8754,41.215.32.86:30895,NO USO,NUEVO
8755,41.216.148.122:58045,NO USO,NUEVO
8756,41.216.148.55:35281,NO USO,NUEVO
8757,41.217.216.10:30657,NO USO,NUEVO
8758,41.217.219.40:52809,NO USO,NUEVO
8759,41.217.219.57:37709,NO USO,NUEVO
8760,41.217.219.61:61248,NO USO,NUEVO
8761,41.217.242.11:36454,NO USO,NUEVO
8762,41.217.246.37:36454,NO USO,NUEVO
8763,41.218.67.202:55837,NO USO,NUEVO
8764,41.220.111.233:3128,NO USO,NUEVO
8765,41.220.126.50:54541,NO USO,NUEVO
8766,41.220.30.38:43159,NO USO,NUEVO
8767,41.220.47.38:53281,NO USO,NUEVO
8768,41.221.158.186:52756,NO USO,NUEVO
8769,41.221.97.190:39251,NO USO,NUEVO
8770,41.222.11.228:42553,NO USO,NUEVO
8771,41.222.158.83:17802,NO USO,NUEVO
8772,41.222.193.137:51993,NO USO,NUEVO
8773,41.222.2.225:8080,NO USO,NUEVO
8774,41.222.7.254:8080,NO USO,NUEVO
8775,41.223.154.170:23500,NO USO,NUEVO
8776,41.223.155.118:53281,NO USO,NUEVO
8777,41.223.224.94:8080,NO USO,NUEVO
8778,41.223.66.73:8080,NO USO,NUEVO
8779,41.242.140.157:34184,NO USO,NUEVO
8780,41.242.166.233:53112,NO USO,NUEVO
8781,41.242.50.60:39277,NO USO,NUEVO
8782,41.242.64.205:55541,NO USO,NUEVO
8783,41.33.128.21:8080,NO USO,NUEVO
8784,41.33.22.186:80,NO USO,NUEVO
8785,41.33.22.186:8080,NO USO,NUEVO
8786,41.33.229.154:8080,NO USO,NUEVO
8787,41.33.31.38:55004,NO USO,NUEVO
8788,41.33.72.82:51262,NO USO,NUEVO
8789,41.39.153.0:8080,NO USO,NUEVO
8790,41.39.34.77:80,NO USO,NUEVO
8791,41.39.63.112:40591,NO USO,NUEVO
8792,41.50.81.255:54746,NO USO,NUEVO
8793,41.50.81.97:57643,NO USO,NUEVO
8794,41.50.87.151:51052,NO USO,NUEVO
8795,41.50.88.206:55262,NO USO,NUEVO
8796,41.50.88.211:48799,NO USO,NUEVO
8797,41.50.88.78:42050,NO USO,NUEVO
8798,41.57.84.250:54592,NO USO,NUEVO
8799,41.58.188.122:8080,NO USO,NUEVO
8800,41.60.16.37:53281,NO USO,NUEVO
8801,41.60.24.46:8080,NO USO,NUEVO
8802,41.65.0.168:8080,NO USO,NUEVO
8803,41.65.0.173:8080,NO USO,NUEVO
8804,41.65.0.176:8080,NO USO,NUEVO
8805,41.65.0.177:8080,NO USO,NUEVO
8806,41.65.146.244:8080,NO USO,NUEVO
8807,41.65.186.102:8080,NO USO,NUEVO
8808,41.65.186.166:8080,NO USO,NUEVO
8809,41.65.89.35:8080,NO USO,NUEVO
8810,41.65.99.133:43044,NO USO,NUEVO
8811,41.66.9.166:34927,NO USO,NUEVO
8812,41.67.135.4:8080,NO USO,NUEVO
8813,41.71.111.246:46324,NO USO,NUEVO
8814,41.72.203.66:47176,NO USO,NUEVO
8815,41.73.230.234:56264,NO USO,NUEVO
8816,41.73.243.178:23500,NO USO,NUEVO
8817,41.74.9.238:8080,NO USO,NUEVO
8818,41.75.123.15:51344,NO USO,NUEVO
8819,41.75.126.41:42336,NO USO,NUEVO
8820,41.75.211.202:49999,NO USO,NUEVO
8821,41.75.4.208:53281,NO USO,NUEVO
8822,41.75.66.77:34775,NO USO,NUEVO
8823,41.76.158.86:8080,NO USO,NUEVO
8824,41.76.19.35:57992,NO USO,NUEVO
8825,41.76.246.254:36135,NO USO,NUEVO
8826,41.76.37.102:56574,NO USO,NUEVO
8827,41.76.44.76:3128,NO USO,NUEVO
8828,41.76.66.48:45522,NO USO,NUEVO
8829,41.77.129.22:34519,NO USO,NUEVO
8830,41.77.186.14:8080,NO USO,NUEVO
8831,41.77.23.217:41049,NO USO,NUEVO
8832,41.77.23.238:44593,NO USO,NUEVO
8833,41.77.23.65:41223,NO USO,NUEVO
8834,41.78.172.20:33607,NO USO,NUEVO
8835,41.78.173.249:32823,NO USO,NUEVO
8836,41.78.216.88:46247,NO USO,NUEVO
8837,41.78.246.166:31010,NO USO,NUEVO
8838,41.78.75.21:53281,NO USO,NUEVO
8839,41.79.193.121:53281,NO USO,NUEVO
8840,41.79.193.209:53281,NO USO,NUEVO
8841,41.79.233.45:8080,NO USO,NUEVO
8842,41.79.35.1:8080,NO USO,NUEVO
8843,41.80.32.178:45656,NO USO,NUEVO
8844,41.84.135.114:53281,NO USO,NUEVO
8845,41.84.157.166:48335,NO USO,NUEVO
8846,41.84.228.100:8080,NO USO,NUEVO
8847,41.86.151.86:8080,NO USO,NUEVO
8848,41.86.244.89:40958,NO USO,NUEVO
8849,41.87.29.130:8080,NO USO,NUEVO
8850,41.89.162.8:51486,NO USO,NUEVO
8851,41.90.110.46:53281,NO USO,NUEVO
8852,41.90.12.94:53281,NO USO,NUEVO
8853,41.93.47.2:40442,NO USO,NUEVO
8854,42.115.105.124:21776,NO USO,NUEVO
8855,42.115.26.154:8080,NO USO,NUEVO
8856,42.115.39.70:49236,NO USO,NUEVO
8857,42.115.88.12:57119,NO USO,NUEVO
8858,42.115.88.220:53281,NO USO,NUEVO
8859,42.115.88.71:62225,NO USO,NUEVO
8860,42.115.88.74:50134,NO USO,NUEVO
8861,42.115.90.152:47682,NO USO,NUEVO
8862,42.115.91.82:52225,NO USO,NUEVO
8863,42.116.18.172:50311,NO USO,NUEVO
8864,42.123.125.181:8088,NO USO,NUEVO
8865,43.224.116.218:51370,NO USO,NUEVO
8866,43.224.180.202:61148,NO USO,NUEVO
8867,43.224.182.140:40779,NO USO,NUEVO
8868,43.224.8.114:50333,NO USO,NUEVO
8869,43.225.164.59:51503,NO USO,NUEVO
8870,43.225.186.82:23500,NO USO,NUEVO
8871,43.225.192.126:52871,NO USO,NUEVO
8872,43.225.192.225:50878,NO USO,NUEVO
8873,43.225.192.241:50878,NO USO,NUEVO
8874,43.225.193.156:8080,NO USO,NUEVO
8875,43.225.194.14:50538,NO USO,NUEVO
8876,43.226.15.26:46948,NO USO,NUEVO
8877,43.228.221.171:56567,NO USO,NUEVO
8878,43.229.227.104:55965,NO USO,NUEVO
8879,43.229.24.225:41932,NO USO,NUEVO
8880,43.229.73.155:8080,NO USO,NUEVO
8881,43.229.73.224:60866,NO USO,NUEVO
8882,43.229.74.229:23500,NO USO,NUEVO
8883,43.230.105.218:34425,NO USO,NUEVO
8884,43.230.129.74:33615,NO USO,NUEVO
8885,43.230.157.153:56507,NO USO,NUEVO
8886,43.239.205.153:35742,NO USO,NUEVO
8887,43.239.205.9:31396,NO USO,NUEVO
8888,43.239.75.206:8080,NO USO,NUEVO
8889,43.240.100.211:8080,NO USO,NUEVO
8890,43.240.103.252:8080,NO USO,NUEVO
8891,43.241.28.248:8080,NO USO,NUEVO
8892,43.241.28.55:8080,NO USO,NUEVO
8893,43.241.30.2:8080,NO USO,NUEVO
8894,43.243.63.223:8080,NO USO,NUEVO
8895,43.245.184.202:41102,NO USO,NUEVO
8896,43.245.184.43:8080,NO USO,NUEVO
8897,43.245.202.110:58684,NO USO,NUEVO
8898,43.245.202.120:36251,NO USO,NUEVO
8899,43.245.202.15:57396,NO USO,NUEVO
8900,43.245.202.27:48705,NO USO,NUEVO
8901,43.245.218.156:50312,NO USO,NUEVO
8902,43.245.218.166:53281,NO USO,NUEVO
8903,43.245.218.255:31724,NO USO,NUEVO
8904,43.246.139.1:47727,NO USO,NUEVO
8905,43.246.140.4:43091,NO USO,NUEVO
8906,43.246.242.17:8080,NO USO,NUEVO
8907,43.247.14.158:8080,NO USO,NUEVO
8908,43.247.38.226:8080,NO USO,NUEVO
8909,43.247.39.190:8080,NO USO,NUEVO
8910,43.248.24.157:51166,NO USO,NUEVO
8911,43.248.24.158:51166,NO USO,NUEVO
8912,43.248.24.250:4550,NO USO,NUEVO
8913,43.248.73.86:53281,NO USO,NUEVO
8914,43.249.173.143:3128,NO USO,NUEVO
8915,43.249.224.145:53281,NO USO,NUEVO
8916,43.250.124.98:9001,NO USO,NUEVO
8917,43.250.126.1:9001,NO USO,NUEVO
8918,43.250.225.190:43390,NO USO,NUEVO
8919,43.250.252.190:33145,NO USO,NUEVO
8920,43.250.81.138:8080,NO USO,NUEVO
8921,43.250.81.139:8080,NO USO,NUEVO
8922,43.252.158.21:56595,NO USO,NUEVO
8923,43.252.159.87:8080,NO USO,NUEVO
8924,43.252.17.253:40388,NO USO,NUEVO
8925,43.252.199.201:43259,NO USO,NUEVO
8926,43.255.22.182:8080,NO USO,NUEVO
8927,45.112.56.2:51849,NO USO,NUEVO
8928,45.112.57.230:61222,NO USO,NUEVO
8929,45.113.155.9:8080,NO USO,NUEVO
8930,45.113.237.129:23500,NO USO,NUEVO
8931,45.113.238.106:23500,NO USO,NUEVO
8932,45.113.238.178:23500,NO USO,NUEVO
8933,45.113.66.34:8080,NO USO,NUEVO
8934,45.113.67.129:8080,NO USO,NUEVO
8935,45.113.69.177:1080,NO USO,NUEVO
8936,45.114.144.209:42620,NO USO,NUEVO
8937,45.114.68.142:8888,NO USO,NUEVO
8938,45.115.175.112:41093,NO USO,NUEVO
8939,45.115.175.137:80,NO USO,NUEVO
8940,45.115.175.20:37506,NO USO,NUEVO
8941,45.115.224.105:8080,NO USO,NUEVO
8942,45.115.224.97:8080,NO USO,NUEVO
8943,45.115.4.118:50138,NO USO,NUEVO
8944,45.116.114.163:80,NO USO,NUEVO
8945,45.116.114.163:8080,NO USO,NUEVO
8946,45.117.35.243:58166,NO USO,NUEVO
8947,45.117.74.174:8080,NO USO,NUEVO
8948,45.118.107.9:32895,NO USO,NUEVO
8949,45.118.113.136:23500,NO USO,NUEVO
8950,45.118.166.175:60713,NO USO,NUEVO
8951,45.118.205.43:23500,NO USO,NUEVO
8952,45.119.132.94:8080,NO USO,NUEVO
8953,45.120.119.14:44471,NO USO,NUEVO
8954,45.120.119.36:36628,NO USO,NUEVO
8955,45.120.119.38:48031,NO USO,NUEVO
